Date,Close/Last,Volume,Open,High,Low
12/29/2021,4793.06,--,4788.64,4804.06,4778.08
12/28/2021,4786.35,--,4795.49,4807.02,4780.04
12/27/2021,4791.19,--,4733.99,4791.49,4733.99
12/23/2021,4725.79,--,4703.96,4740.74,4703.96
12/22/2021,4696.56,--,4650.36,4697.67,4645.53
12/21/2021,4649.23,--,4594.96,4651.14,4583.16
12/20/2021,4568.02,--,4587.9,4587.9,4531.1
12/17/2021,4620.64,--,4652.5,4666.7,4600.22
12/16/2021,4668.67,--,4719.13,4731.99,4651.89
12/15/2021,4709.85,--,4636.46,4712.6,4611.22
12/14/2021,4634.09,--,4642.99,4660.47,4606.52
12/13/2021,4668.97,--,4710.3,4710.3,4667.6
12/10/2021,4712.02,--,4687.64,4713.57,4670.24
12/09/2021,4667.45,--,4691,4695.26,4665.98
12/08/2021,4701.21,--,4690.86,4705.06,4674.52
12/07/2021,4686.75,--,4631.97,4694.04,4631.97
12/06/2021,4591.67,--,4548.37,4612.6,4540.51
12/03/2021,4538.43,--,4589.49,4608.03,4495.12
12/02/2021,4577.1,--,4504.73,4595.46,4504.73
12/01/2021,4513.04,--,4602.82,4652.94,4510.27
11/30/2021,4567,--,4640.25,4646.02,4560
